experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,within_game_explicit_round_history_count,within_game_explicit_round_history_present,within_game_explicit_round_history_matches,within_game_move_sequence_tracking_count,within_game_move_sequence_tracking_present,within_game_move_sequence_tracking_matches,within_game_immediate_reciprocity_count,within_game_immediate_reciprocity_present,within_game_immediate_reciprocity_matches,within_game_within_game_patterns_count,within_game_within_game_patterns_present,within_game_within_game_patterns_matches,cross_match_cross_match_references_count,cross_match_cross_match_references_present,cross_match_cross_match_references_matches,cross_match_population_learning_count,cross_match_population_learning_present,cross_match_population_learning_matches,cross_match_meta_game_awareness_count,cross_match_meta_game_awareness_present,cross_match_meta_game_awareness_matches,within_game_history_score,cross_match_history_score,has_within_game_awareness,has_cross_match_awareness,total_history_awareness,is_first_round,is_later_round,invalid_first_round_history
experiment_20250828_102309,0.02,1,57,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,58,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,59,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,60,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,round 50,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,61,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,62,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,63,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,64,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,65,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,66,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,round 50; first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,True,False,True
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,consistently responded to my cooperation with cooperation. this behavior,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,2,True,last move; my last move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,1,True,successful strategies,1,1,True,True,2,False,True,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,first round; first round,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,5,True,round 1; round 1; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,last move; my last move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,1,True,successful and common strategies,1,1,True,True,2,False,True,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,last move; my last move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,consistent behavior,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,consistently cooperative strategy. they have never defected. this behavior,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,1,True,consistently for 27 rounds in response to my cooperation. this behavior,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,29,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,30,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,31,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,32,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,33,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,34,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,35,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,36,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,37,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,38,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,39,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,40,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,last move; my last move,0,False,,1,True,consistently cooperated. this behavior,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250828_102309,0.02,1,41,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,42,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,43,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,44,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,45,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,46,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,47,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,48,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,last move; my last move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,49,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,50,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,51,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,52,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,53,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,54,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,55,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,56,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,57,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,58,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,59,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,60,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,61,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,62,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,63,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,64,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,65,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,66,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,67,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,68,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,69,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,70,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,71,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,72,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,73,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250828_102309,0.02,1,74,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,75,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,last move; my last move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250828_102309,0.02,1,76,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,77,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250828_102309,0.02,1,78,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
