experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,termination_probability_specific_count,termination_probability_specific_present,termination_probability_specific_matches,expected_game_length_count,expected_game_length_present,expected_game_length_matches,future_payoff_calculation_count,future_payoff_calculation_present,future_payoff_calculation_matches,strategic_horizon_reasoning_count,strategic_horizon_reasoning_present,strategic_horizon_reasoning_matches,mentions_specific_shadow_value,specific_shadow_matches,refined_shadow_awareness_score,has_precise_shadow_awareness,strategic_vs_generic_future
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,shadow of the future,1,True,long. the expected number of rounds is 20 (1 / 0.05). in such a long-term game,1,True,"expected number of rounds is 20 (1 / 0.05). in such a long-term game, fostering mutual cooperation is the most effective way to achieve a high total score. a continuous stream of (c, c) payoffs (3 points per round) is far superior to the (d, d) payoff",0,False,,True,5%; 0.05,3,True,True
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,9,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,10,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,11,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,"horizon (95% chance of continuing each round), sacrificing 1 point now to gain an extra 2 points (3 vs 1",0,False,,0,False,,True,5%,1,True,False
experiment_20250826_151104,0.05,1,12,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,2,True,"5% chance of the game end; 5% chance of the game ending, it is expected to continue",0,False,,0,False,,0,False,,True,"5%; 5% chance of the game ending, it is expected to continue",2,True,True
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,"5% chance of end; shadow of the future"" is significant, and my actions in this round will influence the opponent's future",0,False,,0,False,,0,False,,True,5%; 0.05,2,True,True
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,average of 20 total rounds,0,False,,0,False,,True,5%,1,True,False
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,5% chance of the game end; shadow of the future,1,True,"average, 20 rounds",0,False,,0,False,,True,5%,3,True,True
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,2,True,average length of 20 rounds; game state analysis:** we are early in a game with an average length of 20 rounds (1 / 0.05). my score is 8 (3+0+5) and the opponent's score is also 8 (3+5+0,0,False,,0,False,,True,0.05,2,True,False
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,9,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,10,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,5% chance of end,0,False,,0,False,,0,False,,True,5%,1,True,True
experiment_20250826_151104,0.05,1,11,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,12,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,long. we are tied with 25 points each. the game,0,False,,0,False,,True,5%,1,True,False
experiment_20250826_151104,0.05,1,13,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,"5% chance of end; 5% chance of ending each round, the game is likely to continue",0,False,,0,False,,0,False,,True,"5%; 5% chance of ending each round, the game is likely to continue",2,True,True
experiment_20250826_151104,0.05,1,14,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,15,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,True,5%,0,False,False
experiment_20250826_151104,0.05,1,16,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,5% chance of end,1,True,average of 20 more rounds,0,False,,0,False,,True,5%,2,True,True
experiment_20250826_151104,0.05,1,17,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,18,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,19,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,"probability (95%) that the game will continue, the long-term benefit of cooperation far outweighs the short-term temptation of defection. i will continue",1,True,"long as possible. a single defection on my part might grant me a temporary 5-point gain, but it would almost certainly break the trust we have built and likely cause the opponent to revert to a retaliatory or antagonistic strategy, leading to much lower scores in future rounds. given the high probability (95%) that the game",0,False,,0,False,,True,"5%; 5%) that the game will continue, the long-term benefit of cooperation far outweighs the short-term temptation of defection. i will continue",2,True,True
experiment_20250826_151104,0.05,1,20,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,True,5%,0,False,False
experiment_20250826_151104,0.05,1,21,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,5% chance of end; shadow of the future,0,False,,0,False,,0,False,,True,5%,2,True,True
experiment_20250826_151104,0.05,1,22,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,True,5%,0,False,False
experiment_20250826_151104,0.05,1,23,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,24,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,"5% chance of the game end; 5% chance of the game ending, the expected future duration is long enough that the long-term value of continue",0,False,,0,False,,0,False,,True,"5%; 5% chance of the game ending, the expected future duration is long enough that the long-term value of continue",2,True,True
experiment_20250826_151104,0.05,1,25,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,26,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,5% chance of end,2,True,expected 20 more rounds; horizon (5% chance of ending means an expected 20,0,False,,0,False,,True,5%,3,True,True
experiment_20250826_151104,0.05,1,27,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,"short-term gain of 5 points for this round, but it would shatter the trust built over the last 12 rounds. given the opponent's history of punishing cooperation in the early game",0,False,,0,False,,False,,1,True,False
experiment_20250826_151104,0.05,1,28,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,shadow of the future,0,False,,0,False,,0,False,,False,,1,True,True
experiment_20250826_151104,0.05,1,29,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,30,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,31,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,"5% chance of end; 5% chance of ending each round, which means there is an expected future of 20 more rounds. the long-term gain from continue",1,True,expected future of 20 more rounds,0,False,,0,False,,True,"5%; 5% chance of ending each round, which means there is an expected future of 20 more rounds. the long-term gain from continue",3,True,True
experiment_20250826_151104,0.05,1,32,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,"95% chance of another round), the optimal move is to maintain this highly profitable cooperative equilibrium. i will continue; shadow of the future",0,False,,0,False,,0,False,,True,"5%; 5% chance of another round), the optimal move is to maintain this highly profitable cooperative equilibrium. i will continue",2,True,True
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,shadow of the future,2,True,short-term gain from defection and the potential for a much larger long-term gain from sustained mutual cooperation. the fact that the game; long-term gain from sustained mutual cooperation. the fact that the game,0,False,,0,False,,True,5%,3,True,True
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,5% chance of the game end; shadow of the future,4,True,"expected game length of 20 rounds; game is in its very early stages, with only one round played. the outcome of this first round was mutual cooperation (c,c), which is the ideal scenario for maximizing long-term joint payoff (3 points each). the 5% chance of the game ending means the ""shadow of the future"" is long, with an expected game length of 20; long-term joint payoff (3 points each). the 5% chance of the game ending means the ""shadow of the future"" is long, with an expected game",0,False,,0,False,,True,5%,6,True,True
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,5% chance to end,0,False,,0,False,,0,False,,True,5%,1,True,True
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,"5% chance of ending each round, the expected number of rounds is 20, so we are likely far from the end. the scores are currently tied at 8 points each (you: 3+0+5=8, opponent: 3+5+0=8). the history shows a breakdown of cooperation: we started with mutual cooperation, the opponent defected, and then i retaliated. the immediate future of the game depend",0,False,,0,False,,0,False,,True,5%,1,True,True
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,9,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,10,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,"95% chance of continuing, playing for the long term is the correct approach to maximize my score. i will try to re-establish cooperation. if they exploit this move and continue",2,True,"long as the game; long term is the correct approach to maximize my score. i will try to re-establish cooperation. if they exploit this move and continue to defect, i will have learned they are an untrustworthy player and will revert to defecting for the remainder of the game",0,False,,0,False,,True,"5%; 5% chance of continuing, playing for the long term is the correct approach to maximize my score. i will try to re-establish cooperation. if they exploit this move and continue",3,True,True
experiment_20250826_151104,0.05,1,11,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,12,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,"long-term score against this predictable opponent, i need to break the cycle of retaliation and re-establish mutual cooperation (3 points per round). taking a 0-point ""sucker's payoff"" now is the fastest way to get back to that high-scoring state. the game",0,False,,0,False,,False,,1,True,False
experiment_20250826_151104,0.05,1,13,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,14,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,2,True,expected future (an average of 20 more rounds; average of 20 more rounds,0,False,,0,False,,False,,2,True,False
experiment_20250826_151104,0.05,1,15,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,16,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,"95% chance of continuing, playing for the long-term is the optimal strategy. therefore, i must continue",2,True,"short-sighted move. while i would get 5 points for this single round (temptation payoff), i would instantly break the trust that took 12 rounds to build. based on the opponent's past behavior of retaliation (e.g., rounds 6-9), a defection now would almost certainly plunge us back into a cycle of mutual defection or an unpredictable punitive state, leading to a much lower overall score in the long run. since the game; long run. since the game",0,False,,0,False,,True,"5%; 5% chance of continuing, playing for the long-term is the optimal strategy. therefore, i must continue",3,True,True
experiment_20250826_151104,0.05,1,17,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,18,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,19,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,5%) chance of the game end,0,False,,0,False,,0,False,,True,5%,1,True,True
experiment_20250826_151104,0.05,1,20,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,21,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,22,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,23,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,"95% chance the game will continue, the long-term value of sustained cooperation (3 points per round) far outweighs the short-term gain of a single defection. my best move is to maintain the trust and continue",0,False,,0,False,,0,False,,True,"5%; 5% chance the game will continue, the long-term value of sustained cooperation (3 points per round) far outweighs the short-term gain of a single defection. my best move is to maintain the trust and continue",1,True,True
experiment_20250826_151104,0.05,1,24,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,1,True,expected long-term payoff,0,False,,False,,1,True,False
experiment_20250826_151104,0.05,1,25,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,26,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,shadow of the future,1,True,long shadow of the future:** with a 95% chance of the game,0,False,,0,False,,True,5%,2,True,True
experiment_20250826_151104,0.05,1,1,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,2,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,3,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,"long as the opponent is also cooperating, especially in an iterated game",0,False,,0,False,,False,,1,True,False
experiment_20250826_151104,0.05,1,4,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,True,5%,0,False,False
experiment_20250826_151104,0.05,1,5,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,True,5%,0,False,False
experiment_20250826_151104,0.05,1,6,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,5% chance of the game ending after each round also suggests that while these rounds could be near the end,0,False,,0,False,,0,False,,True,5%,1,True,True
experiment_20250826_151104,0.05,1,1,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,95% chance the game continue,1,True,about 20 rounds,1,True,"expected), long-run payoff",0,False,,True,5%; 5% chance the game continue,3,True,True
experiment_20250826_151104,0.05,1,2,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,0,False,,0,False,,0,False,,True,5%,1,True,True
experiment_20250826_151104,0.05,1,3,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,"5% stopping chance (continuation ~0.95), sustained mutual cooperation has a very high expected value (roughly 60 total for me if cooperation continue",0,False,,1,True,expected value (roughly 60 total for me if cooperation continues). a temptation defection now risks triggering retaliation or mistrust that collapses payoff,0,False,,True,"5%; 5% stopping chance (continuation ~0.95), sustained mutual cooperation has a very high expected value (roughly 60 total for me if cooperation continue",2,True,True
experiment_20250826_151104,0.05,1,4,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,2,True,"95% chance of continuation, the shadow of the future is strong; a one-shot defection’s short-term gain risks triggering retaliation and collapsing cooperation, which is worse long-run. best to continue; shadow of the future",0,False,,0,False,,0,False,,True,"5%; 5% chance of continuation, the shadow of the future is strong; a one-shot defection’s short-term gain risks triggering retaliation and collapsing cooperation, which is worse long-run. best to continue",2,True,True
experiment_20250826_151104,0.05,1,5,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,False,,0,False,False
experiment_20250826_151104,0.05,1,8,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,1,True,horizon (5,0,False,,0,False,,True,5%,1,True,False
experiment_20250826_151104,0.05,1,9,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,True,5%,0,False,False
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,2,True,"expected length (20 rounds on average), the best strategy is to start by being ""nice"" to encourage cooperation. the risk of losing one round is worth the potential reward of many rounds; game has a long expected length (20",0,False,,0,False,,False,,2,True,False
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,1,True,"short-term gain of 2 extra points is not worth sacrificing the steady 3 points per round from mutual cooperation, especially since the game",0,False,,0,False,,False,,1,True,False
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,shadow of the future,0,False,,0,False,,0,False,,True,5%,1,True,True
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,3,True,"5% chance of the game end; 5% chance of the game ending, there is a long ""shadow of the future,"" meaning the game is expected to last for many more rounds. the potential gain of 2 points from a single defection is not worth the risk of losing the steady 3 points per round we are currently earning. the best strategy is to maintain trust and continue; shadow of the future",1,True,"long ""shadow of the future,"" meaning the game",0,False,,0,False,,True,"5%; 5% chance of the game ending, there is a long ""shadow of the future,"" meaning the game is expected to last for many more rounds. the potential gain of 2 points from a single defection is not worth the risk of losing the steady 3 points per round we are currently earning. the best strategy is to maintain trust and continue",4,True,True
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,5% chance of the game end,0,False,,0,False,,0,False,,True,5%,1,True,True
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,shadow of the future,1,True,long term (3 points each per round). the game,0,False,,0,False,,True,5%,2,True,True
