experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,game_theory_technical_count,game_theory_technical_present,game_theory_technical_matches,decision_theory_formal_count,decision_theory_formal_present,decision_theory_formal_matches,probability_modeling_technical_count,probability_modeling_technical_present,probability_modeling_technical_matches,opponent_modeling_formal_count,opponent_modeling_formal_present,opponent_modeling_formal_matches,algorithmic_approaches_specific_count,algorithmic_approaches_specific_present,algorithmic_approaches_specific_matches,refined_formal_methods_score,uses_technical_formal_methods,refined_sophistication_level,technical_vs_casual
experiment_20250905_152805,0.25,5,8,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,inference about opponent strategy,0,False,,1,True,medium_technical,False
experiment_20250905_152805,0.25,5,1,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,"prior that the opponent is a reciprocal cooperator from tournament evidence, (2) the large continuation probability",0,False,,0,False,,1,True,medium_technical,True
experiment_20250905_152805,0.25,5,2,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,6,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,"model: with a single cooperative response they could be a cooperative strategy (always-cooperate, tit‑for‑tat, generous tft, or other reciprocator). the population history i have shows many opponents cooperate, and many strategies punish defection, so the safest high‑payoff as",0,False,,1,True,medium_technical,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT5nano_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT5nano_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT5nano_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,GPT5nano_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT5nano_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT5nano_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT5nano_T1_p5i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,6,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,6,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,7,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250905_152805,0.25,5,4,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250905_152805,0.25,5,5,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,1,True,dominant strategy,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,6,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,6,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,7,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,7,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,8,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,8,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,9,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,9,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,GPT4.1mini_T1_p5i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,6,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,7,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,6,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,7,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,8,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T02_p5i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,3,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,4,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,5,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,6,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,7,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,8,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,9,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,10,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,11,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,12,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,13,Gemini20Flash_T07_p5i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,1,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250905_152805,0.25,5,2,Gemini20Flash_T12_p5i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
