experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250905_152805,0.25,2,5,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,1,True,mirror,0,False,,2,True,consistent; strategy is,5,True,True,True
experiment_20250905_152805,0.25,2,2,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,2,3,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,retaliate,0,False,,2,True,consistent; strategy is,4,True,True,False
experiment_20250905_152805,0.25,2,2,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152805,0.25,2,3,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,1,True,mirror,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,2,4,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,retaliate,0,False,,0,False,,2,True,True,True
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,consistent,3,True,True,True
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,based on their,0,False,,0,False,,2,True,True,True
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; last move,0,False,,1,True,copy,0,False,,1,True,strategy is,4,True,True,True
experiment_20250905_152805,0.25,2,2,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250905_152805,0.25,2,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,opponent cooperated,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250905_152805,0.25,2,3,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152805,0.25,2,3,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152805,0.25,2,4,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,2,4,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,0,False,,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,2,5,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250905_152805,0.25,2,5,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,trust,1,True,consistent,2,True,False,False
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; strategy is,3,True,True,False
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; strategy is,3,True,True,True
experiment_20250905_152805,0.25,2,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,trust,1,True,consistent,3,True,True,True
experiment_20250905_152805,0.25,2,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,opponent cooperated,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250905_152805,0.25,2,2,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,opponent cooperated,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,2,3,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; before,1,True,the opponent has,0,False,,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250905_152805,0.25,2,3,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250905_152805,0.25,3,1,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152805,0.25,3,5,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,1,True,the opponent has,1,True,retaliate,0,False,,1,True,pattern,3,True,False,False
experiment_20250905_152805,0.25,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,1,True,trust,2,True,pattern; alternating,4,True,True,False
experiment_20250905_152805,0.25,3,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,2,True,opponent defected; opponent tends,0,False,,1,True,trust,2,True,pattern; alternating,5,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,opponent cooperated,1,True,reciprocate,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,1,True,strategy is,2,True,True,False
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,1,True,trust,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; strategy is,3,True,True,True
experiment_20250905_152805,0.25,3,1,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,reciprocate,0,False,,1,True,pattern,3,True,True,True
experiment_20250905_152805,0.25,3,2,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250905_152805,0.25,3,3,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250905_152805,0.25,3,4,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,consistent,1,True,False,False
experiment_20250905_152805,0.25,3,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,0,False,,2,True,True,True
experiment_20250905_152805,0.25,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,1,True,respond to,1,True,trust,4,True,pattern; consistent; alternating; strategy is,7,True,True,True
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,opponent cooperated,1,True,retaliate,0,False,,1,True,consistent,5,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152805,0.25,3,4,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250905_152805,0.25,3,5,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,6,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,trust,2,True,consistent; strategy is,4,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,trust,0,False,,1,True,False,False
experiment_20250905_152805,0.25,3,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,pattern,2,True,False,False
experiment_20250905_152805,0.25,3,5,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152805,0.25,3,6,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,reciprocate,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,1,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,1,True,trust,1,True,consistent,3,True,True,True
experiment_20250905_152805,0.25,3,2,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,consistent,1,True,False,False
experiment_20250905_152805,0.25,3,3,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,reciprocate,0,False,,1,True,consistent,2,True,False,False
experiment_20250905_152805,0.25,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,trust,1,True,consistent,2,True,True,False
experiment_20250905_152805,0.25,3,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent cooperated,0,False,,1,True,trust,1,True,pattern,4,True,False,False
experiment_20250905_152805,0.25,3,3,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent defected,0,False,,0,False,,1,True,alternating,3,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; strategy is,3,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,opponent cooperated,1,True,reciprocate,0,False,,0,False,,3,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,1,True,trust,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,4,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250905_152805,0.25,3,5,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,0,False,,1,True,consistent,5,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,trust,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152805,0.25,3,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250905_152805,0.25,3,5,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,6,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,7,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,8,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,9,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; alternating,4,True,False,False
experiment_20250905_152805,0.25,3,10,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,1,True,the opponent has,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250905_152805,0.25,3,11,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,12,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,13,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250905_152805,0.25,3,14,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250905_152805,0.25,3,1,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,0,False,,2,True,True,True
experiment_20250905_152805,0.25,3,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,2,True,reciprocate; respond to,0,False,,0,False,,3,True,True,True
experiment_20250905_152805,0.25,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,4,True,pattern; consistent; alternating; strategy is,5,True,True,False
experiment_20250905_152805,0.25,3,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,opponent cooperated,1,True,retaliate,0,False,,0,False,,2,True,False,False
experiment_20250905_152805,0.25,3,3,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250905_152805,0.25,3,4,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250905_152805,0.25,3,5,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,0,False,,1,True,betrayal,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,6,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,the opponent has,1,True,retaliate,1,True,trust,4,True,pattern; consistent; alternating; strategy is,8,True,False,False
experiment_20250905_152805,0.25,3,7,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,2,True,history; history shows,0,False,,0,False,,0,False,,1,True,pattern,3,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,opponent cooperated,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,1,True,trust,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; strategy is,3,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,retaliate,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; before,0,False,,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,1,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,pattern,3,True,True,True
experiment_20250905_152805,0.25,3,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,2,True,retaliate; mirror,0,False,,0,False,,3,True,True,True
experiment_20250905_152805,0.25,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,pattern,3,True,True,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,opponent defected,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,they cooperated; they defected,1,True,reciprocate,0,False,,0,False,,4,True,False,False
experiment_20250905_152805,0.25,3,4,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,2,True,they cooperated; they defected,0,False,,0,False,,2,True,pattern; strategy is,5,True,False,False
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T07_p3i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,1,True,reciprocate,0,False,,2,True,pattern; strategy is,5,True,True,False
experiment_20250905_152805,0.25,3,2,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; last round,0,False,,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152805,0.25,3,3,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,they defected,0,False,,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250905_152805,0.25,3,4,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,0,False,,1,True,retaliate,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152805,0.25,3,5,Gemini20Flash_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,0,False,,1,True,alternating,2,True,False,False
experiment_20250905_152805,0.25,3,1,GPT5mini_T1_p3i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,False
experiment_20250905_152805,0.25,3,1,GPT5nano_T1_p3i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,2,True,retaliate; mirror,0,False,,1,True,consistent,3,True,True,True
experiment_20250905_152805,0.25,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent defected,0,False,,1,True,trust,1,True,consistent,4,True,True,True
experiment_20250905_152805,0.25,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
