experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250905_152754,0.1,3,6,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; before,1,True,the opponent has,1,True,retaliate,0,False,,0,False,,4,True,False,False
experiment_20250905_152754,0.1,3,7,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250905_152754,0.1,3,7,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,3,True,history; last move; before,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; trustworthy,1,True,consistent,9,True,False,False
experiment_20250905_152754,0.1,3,8,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,1,True,respond to,0,False,,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250905_152754,0.1,3,8,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; last move,1,True,the opponent has,2,True,retaliate; mirror,0,False,,1,True,consistent,6,True,False,False
experiment_20250905_152754,0.1,3,9,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,4,True,pattern; consistent; appears to be; strategy is,5,True,False,False
experiment_20250905_152754,0.1,3,9,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,3,True,history; before; history shows,1,True,the opponent has,1,True,mirror,1,True,trust,1,True,alternating,7,True,False,False
experiment_20250905_152754,0.1,3,10,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,1,True,respond to,0,False,,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250905_152754,0.1,3,10,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,3,True,history; last round; last move,1,True,the opponent has,1,True,mirror,0,False,,1,True,consistent,6,True,False,False
experiment_20250905_152754,0.1,3,11,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,reciprocate,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152754,0.1,3,11,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; last move,0,False,,2,True,retaliate; mirror,0,False,,1,True,consistent,5,True,False,False
experiment_20250905_152754,0.1,3,12,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,2,True,trust; established trust,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250905_152754,0.1,3,12,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,1,True,history,2,True,opponent defected; the opponent has,0,False,,2,True,trust; trustworthy,0,False,,5,True,False,False
experiment_20250905_152754,0.1,3,13,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250905_152754,0.1,3,13,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,4,True,history; last round; last move; history shows,1,True,the opponent has,1,True,mirror,0,False,,1,True,consistent,7,True,False,False
experiment_20250905_152754,0.1,3,14,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,1,True,appears to be,3,True,False,False
experiment_20250905_152754,0.1,3,14,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; last move,1,True,the opponent has,1,True,mirror,0,False,,0,False,,4,True,False,False
experiment_20250905_152754,0.1,3,15,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250905_152754,0.1,3,15,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; last move,0,False,,1,True,mirror,0,False,,0,False,,3,True,False,False
experiment_20250905_152754,0.1,3,16,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,1,True,reliable,2,True,pattern; consistent,5,True,False,False
experiment_20250905_152754,0.1,3,16,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; before,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152754,0.1,3,17,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250905_152754,0.1,3,17,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; before,1,True,the opponent has,1,True,retaliate,0,False,,0,False,,4,True,False,False
experiment_20250905_152754,0.1,3,18,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,3,True,pattern; consistent; strategy is,5,True,False,False
experiment_20250905_152754,0.1,3,18,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,1,True,before,1,True,the opponent has,2,True,retaliate; mirror,0,False,,0,False,,4,True,False,False
experiment_20250905_152754,0.1,3,19,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250905_152754,0.1,3,19,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; last move,1,True,the opponent has,1,True,mirror,0,False,,0,False,,4,True,False,False
experiment_20250905_152754,0.1,3,20,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250905_152754,0.1,3,20,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,2,True,history; before,1,True,the opponent has,0,False,,1,True,trust,0,False,,4,True,False,False
experiment_20250905_152754,0.1,3,21,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,3,True,pattern; consistent; always cooperates,5,True,False,False
experiment_20250905_152754,0.1,3,21,Mistral-Medium_T02_p3i1,Mistral,0.2,Mistral_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152754,0.1,3,1,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,2,True,pattern; consistent,4,True,True,False
experiment_20250905_152754,0.1,3,1,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,1,True,history,0,False,,1,True,mirror,0,False,,1,True,pattern,3,True,True,True
experiment_20250905_152754,0.1,3,2,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,mirror,0,False,,1,True,pattern,3,True,False,False
experiment_20250905_152754,0.1,3,2,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,2,True,history; last move,2,True,opponent cooperated; they cooperated,1,True,mirror,0,False,,3,True,consistent; appears to be; strategy is,8,True,False,False
experiment_20250905_152754,0.1,3,3,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,1,True,mirror,1,True,trust,2,True,pattern; appears to be,6,True,False,False
experiment_20250905_152754,0.1,3,3,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,2,True,history; before,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; trustworthy,0,False,,7,True,False,False
experiment_20250905_152754,0.1,3,4,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; appears to be,3,True,False,False
experiment_20250905_152754,0.1,3,4,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,3,True,history; last move; before,0,False,,2,True,retaliate; mirror,1,True,reliable,0,False,,6,True,False,False
experiment_20250905_152754,0.1,3,5,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250905_152754,0.1,3,5,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,4,True,history; last move; before; past move,0,False,,1,True,mirror,0,False,,1,True,strategy seems,6,True,False,False
experiment_20250905_152754,0.1,3,6,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,2,True,history; before,0,False,,1,True,respond to,1,True,trust,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250905_152754,0.1,3,6,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,1,True,last move,1,True,the opponent has,1,True,mirror,0,False,,0,False,,3,True,False,False
experiment_20250905_152754,0.1,3,7,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250905_152754,0.1,3,7,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,2,True,last move; before,1,True,the opponent has,1,True,mirror,0,False,,1,True,strategy is,5,True,False,False
experiment_20250905_152754,0.1,3,1,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,2,True,pattern; consistent,4,True,True,True
experiment_20250905_152754,0.1,3,1,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,history; last move,0,False,,1,True,mirror,1,True,trust,2,True,pattern; alternating,6,True,True,True
experiment_20250905_152754,0.1,3,2,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,retaliate,1,True,trust,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250905_152754,0.1,3,2,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,history; last move,0,False,,2,True,reciprocate; mirror,0,False,,0,False,,4,True,False,False
experiment_20250905_152754,0.1,3,3,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,2,True,retaliate; respond to,0,False,,2,True,pattern; consistent,6,True,False,False
experiment_20250905_152754,0.1,3,3,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,history; history shows,0,False,,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250905_152754,0.1,3,1,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,True,True
experiment_20250905_152754,0.1,3,1,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,mirror,0,False,,1,True,consistent,3,True,True,True
experiment_20250905_152754,0.1,3,2,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152754,0.1,3,2,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,opponent cooperated,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152754,0.1,3,3,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,2,True,history; before,0,False,,1,True,respond to,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250905_152754,0.1,3,3,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,0,False,,1,True,consistent,2,True,False,False
experiment_20250905_152754,0.1,3,4,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,3,True,pattern; consistent; strategy is,5,True,False,False
experiment_20250905_152754,0.1,3,4,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,consistent; strategy is,4,True,False,False
experiment_20250905_152754,0.1,3,5,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250905_152754,0.1,3,5,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152754,0.1,3,6,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152754,0.1,3,6,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152754,0.1,3,7,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,2,True,history; before,1,True,the opponent has,0,False,,1,True,trust,2,True,pattern; consistent,6,True,False,False
experiment_20250905_152754,0.1,3,7,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152754,0.1,3,8,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,3,True,pattern; consistent; strategy is,5,True,False,False
experiment_20250905_152754,0.1,3,8,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250905_152754,0.1,3,9,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152754,0.1,3,9,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250905_152754,0.1,3,10,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,mirror,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152754,0.1,3,10,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152754,0.1,3,11,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250905_152754,0.1,3,11,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,1,True,trust,0,False,,3,True,False,False
experiment_20250905_152754,0.1,3,12,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,2,True,mirror; respond to,0,False,,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250905_152754,0.1,3,12,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152754,0.1,3,13,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,2,True,history; history shows,1,True,the opponent has,0,False,,1,True,reliable,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250905_152754,0.1,3,13,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152754,0.1,3,14,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250905_152754,0.1,3,14,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,the opponent has,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250905_152754,0.1,3,15,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,4,True,pattern; consistent; appears to be; strategy is,6,True,False,False
experiment_20250905_152754,0.1,3,15,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,the opponent has,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250905_152754,0.1,3,16,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,1,True,reliable,2,True,pattern; consistent,5,True,False,False
experiment_20250905_152754,0.1,3,16,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152754,0.1,3,17,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152754,0.1,3,17,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,1,True,trust,0,False,,3,True,False,False
experiment_20250905_152754,0.1,3,18,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,4,True,pattern; consistent; appears to be; strategy is,6,True,False,False
experiment_20250905_152754,0.1,3,18,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152754,0.1,3,19,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250905_152754,0.1,3,19,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152754,0.1,3,20,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,retaliate,0,False,,4,True,pattern; consistent; alternating; appears to be,6,True,False,False
experiment_20250905_152754,0.1,3,20,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152754,0.1,3,21,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,1,True,reliable,3,True,pattern; consistent; strategy is,5,True,False,False
experiment_20250905_152754,0.1,3,21,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,the opponent has,0,False,,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152754,0.1,3,22,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152754,0.1,3,22,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152754,0.1,3,23,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250905_152754,0.1,3,23,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,0,False,,1,True,the opponent has,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250905_152754,0.1,3,24,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,1,True,trust,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152754,0.1,3,24,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152754,0.1,3,25,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,0,False,,1,True,reliable,4,True,pattern; consistent; appears to be; strategy is,7,True,False,False
experiment_20250905_152754,0.1,3,25,Gemini20Flash_T02_p3i1,Gemini,0.2,Gemini_T02,2,True,history; history shows,1,True,the opponent has,0,False,,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250905_152754,0.1,3,26,Claude4-Sonnet_T08_p3i1,Claude,0.8,Claude_T08,1,True,history,0,False,,1,True,respond to,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
